date,Close,High,Low,Open,Volume
2024-05-29,189.4042205810547,191.35510374397245,188.6278525845266,188.7273931739324,53068000.0
2024-05-30,190.39956665039065,191.2854232244703,189.7426503955058,189.8720349370489,49947900.0
2024-05-31,191.3551025390625,191.67362027294612,189.02599856414395,190.5488754083416,75158300.0
2024-06-01,191.3551025390625,191.67362027294612,189.02599856414395,190.5488754083416,75158300.0
2024-06-02,191.3551025390625,191.67362027294612,189.02599856414395,190.5488754083416,75158300.0
2024-06-03,193.12680053710935,194.0823384761381,191.62383496596823,192.0020557606219,50080500.0
2024-06-04,193.44532775878903,194.41081372828987,192.13146492648488,193.73397115741048,47471400.0
2024-06-05,194.95823669433597,195.9834409155792,193.9628916105844,194.49042328995185,54156800.0
2024-06-06,193.57470703125,195.58530834672567,193.2661524862918,194.77908126144504,41181800.0
2024-06-07,195.97349548339844,196.02326577578603,193.23629646745044,193.7439169991778,53103900.0
2024-06-08,195.97349548339844,196.02326577578603,193.23629646745044,193.7439169991778,53103900.0
2024-06-09,195.97349548339844,196.02326577578603,193.23629646745044,193.7439169991778,53103900.0
2024-06-10,192.22103881835935,196.3815891899795,191.25555286655265,195.98344204153503,97262100.0
2024-06-11,206.1857147216797,206.1956778920413,192.7286609927464,192.74855695795011,172373300.0
2024-06-12,212.07818603515625,219.17498621319095,205.9368934525013,206.40470686074585,198134300.0
2024-06-13,213.24273681640625,215.7410475161272,210.61502639534652,213.74040935969603,97862700.0
2024-06-14,211.5008850097656,214.16840257809503,210.31642191496232,212.8545549484321,70122700.0
2024-06-15,211.5008850097656,214.16840257809503,210.31642191496232,212.8545549484321,70122700.0
2024-06-16,211.5008850097656,214.16840257809503,210.31642191496232,212.8545549484321,70122700.0
2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300.0
2024-06-18,213.29248046875,217.6122894552709,212.008492058615,216.5771221156608,79943300.0
2024-06-19,213.29248046875,217.6122894552709,212.008492058615,216.5771221156608,79943300.0
2024-06-20,208.7039337158203,213.242719704114,207.87781072548336,212.93414999431735,86172500.0
2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,246421400.0
2024-06-22,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,246421400.0
2024-06-23,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,246421400.0
2024-06-24,207.17112731933597,211.70989851928564,205.6283393856244,206.7530842022628,80727000.0
2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,56713900.0
2024-06-26,212.25733947753903,213.8598456726642,209.65948819693892,210.51548557795783,66213200.0
2024-06-27,213.1033935546875,214.7357589232,211.36153961685807,213.69064352295015,49772700.0
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700.0
2024-06-29,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700.0
2024-06-30,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700.0
2024-07-01,215.74102783203125,216.4974845612192,210.9335096799559,211.1027165067048,60402900.0
2024-07-02,219.2446746826172,219.35416325375093,214.09874221485333,215.1438424446849,58046200.0
2024-07-03,220.5187225341797,220.5187225341797,218.0104484863841,218.97593450353423,37369800.0
2024-07-04,220.5187225341797,220.5187225341797,218.0104484863841,218.97593450353423,37369800.0
2024-07-05,225.2863922119141,225.3958807735831,220.618221554563,220.618221554563,60412400.0
2024-07-06,225.2863922119141,225.3958807735831,220.618221554563,220.618221554563,60412400.0
2024-07-07,225.2863922119141,225.3958807735831,220.618221554563,220.618221554563,60412400.0
2024-07-08,226.759521484375,226.78938062149984,222.21078721739227,226.03290864697604,59085900.0
2024-07-09,227.6154937744141,228.33214340978847,225.3162491891544,226.8689850032124,48076100.0
2024-07-10,231.8954925537109,231.9950331368443,228.1828596567971,228.23262994836375,62627700.0
2024-07-11,226.5106964111328,231.30825199534104,224.7190721562944,230.3129068746265,64710600.0
2024-07-12,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500.0
2024-07-13,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500.0
2024-07-14,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500.0
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.3792032824568,62631300.0
2024-07-16,233.7269287109375,235.17017597600105,231.2485141029904,233.90608352734432,43234300.0
2024-07-17,227.8145904541016,230.38258262455565,225.58501197125685,228.38192926123955,57345900.0
2024-07-18,223.13644409179688,229.3673137711516,221.2353466054131,229.20805491946456,66034600.0
2024-07-19,223.26585388183597,225.74426861436035,222.24064965794977,223.77348959602472,49151500.0
2024-07-20,223.26585388183597,225.74426861436035,222.24064965794977,223.77348959602472,49151500.0
2024-07-21,223.26585388183597,225.74426861436035,222.24064965794977,223.77348959602472,49151500.0
2024-07-22,222.91748046875,226.71969060050867,222.051519961604,225.9532706718539,48201800.0
2024-07-23,223.9626007080078,225.8836246934572,221.6434447483752,223.32558043665784,39960300.0
2024-07-24,217.522705078125,223.75357494115903,216.1192800710717,222.9572958470105,61777600.0
2024-07-25,216.4776153564453,219.8219755631398,213.620964537798,217.9108995698048,51391200.0
2024-07-26,216.94541931152344,218.4682960618276,215.0044842643322,217.6819649471348,41601300.0
2024-07-27,216.94541931152344,218.4682960618276,215.0044842643322,217.6819649471348,41601300.0
2024-07-28,216.94541931152344,218.4682960618276,215.0044842643322,217.6819649471348,41601300.0
2024-07-29,217.2241058349609,218.27916914167437,214.7456912310278,215.95006540559837,36311800.0
2024-07-30,217.7815093994141,219.3043861767773,215.1139766523736,218.1696933781976,41643800.0
2024-07-31,221.04623413085935,222.77814001369308,219.6029868223781,220.40921389598267,50036300.0
2024-08-01,217.3435516357422,223.43505864730557,216.0097928775357,223.3255700813178,62501000.0
2024-08-02,218.83657836914065,224.54986481713928,216.69659243938972,218.12987665236412,105568600.0
2024-08-03,218.83657836914065,224.54986481713928,216.69659243938972,218.12987665236412,105568600.0
2024-08-04,218.83657836914065,224.54986481713928,216.69659243938972,218.12987665236412,105568600.0
2024-08-05,208.2958526611328,212.5061577637865,195.08762024216463,198.16323265092015,119548600.0
2024-08-06,206.26535034179688,209.01251239840332,200.13403637997632,204.34434168651265,69660500.0
2024-08-07,208.8433074951172,212.64551772150756,205.42926604632788,205.93688655864332,63516400.0
2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100.0
2024-08-09,215.23342895507807,215.77090862412464,210.9833011439981,211.1127008665185,42201600.0
2024-08-10,215.23342895507807,215.77090862412464,210.9833011439981,211.1127008665185,42201600.0
2024-08-11,215.23342895507807,215.77090862412464,210.9833011439981,211.1127008665185,42201600.0
2024-08-12,216.7680206298828,218.7410807003227,214.84478845727688,215.3131433273048,38028100.0
2024-08-13,220.4949493408203,221.11277276612057,218.2428558389481,218.2428558389481,44155300.0
2024-08-14,220.9433441162109,222.24875291914373,218.9304156630747,219.7973785028084,41960600.0
2024-08-15,223.93284606933597,224.56064415441705,221.97970491871703,223.813271274212,46414000.0
2024-08-16,225.25819396972656,226.0354605653956,222.86659157853387,223.1356500786779,44340200.0
2024-08-17,225.25819396972656,226.0354605653956,222.86659157853387,223.1356500786779,44340200.0
2024-08-18,225.25819396972656,226.0354605653956,222.86659157853387,223.1356500786779,44340200.0
2024-08-19,225.0987548828125,225.19841068626937,222.25873174304007,224.92935218120843,40687800.0
2024-08-20,225.7165679931641,226.3742597731608,224.6602834282033,224.9791698204466,30299000.0
2024-08-21,225.60696411132807,227.18143154067607,224.26170199000447,225.7265541171402,34765500.0
2024-08-22,223.74349975585935,227.54015139464096,223.11570169720304,226.9920749311584,43695300.0
2024-08-23,226.04542541503903,227.42059644239848,223.5442228703079,224.86956599566977,38677300.0
2024-08-24,226.04542541503903,227.42059644239848,223.5442228703079,224.86956599566977,38677300.0
2024-08-25,226.04542541503903,227.42059644239848,223.5442228703079,224.86956599566977,38677300.0
2024-08-26,226.38421630859372,226.4838721062008,223.10574735994535,225.96568932825608,30602200.0
2024-08-27,227.2312469482422,228.04838192077383,224.1022464634546,225.2083589230157,35934600.0
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200.0
2024-08-29,228.98509216308597,232.1041333637585,228.07829123837303,229.29401907737392,51906300.0
2024-08-30,228.1978454589844,229.5929353752877,226.68316554604095,229.3836794905121,52990800.0
2024-08-31,228.1978454589844,229.5929353752877,226.68316554604095,229.3836794905121,52990800.0
2024-09-01,228.1978454589844,229.5929353752877,226.68316554604095,229.3836794905121,52990800.0
2024-09-02,228.1978454589844,229.5929353752877,226.68316554604095,229.3836794905121,52990800.0
2024-09-03,221.98968505859372,228.1978583447122,220.39528345963856,227.74943764667492,50190600.0
2024-09-04,220.076416015625,221.0031511270145,216.718210061432,220.8835763269232,43840200.0
2024-09-05,221.6010589599609,224.69019125096705,220.7440707336114,220.853686037168,36615400.0
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066076,48423000.0
2024-09-07,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066076,48423000.0
2024-09-08,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066076,48423000.0
2024-09-09,220.1362152099609,220.49495483479603,215.950929723779,220.04653410508757,67180000.0
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000.0
2024-09-11,221.88006591796875,222.3085524071335,217.126770108234,220.6842723421212,44587100.0
2024-09-12,221.98968505859372,222.76695165661573,219.0500213655269,221.7206265576352,37498200.0
2024-09-13,221.7206115722656,223.2552104631355,221.1326819144566,222.7968302980212,36766600.0
2024-09-14,221.7206115722656,223.2552104631355,221.1326819144566,222.7968302980212,36766600.0
2024-09-15,221.7206115722656,223.2552104631355,221.1326819144566,222.7968302980212,36766600.0
2024-09-16,215.5622711181641,216.45911247240772,213.17066883128115,215.78148650258865,59357400.0
2024-09-17,216.03062438964844,216.14023969143096,213.7486524593369,214.9942739771652,45519300.0
2024-09-18,219.9169464111328,221.92987480128497,216.77797143749865,216.7879461398693,59894900.0
2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936156,66781300.0
2024-09-20,227.40066528320312,232.27353613908105,226.82269506404828,229.164469641198,318679900.0
2024-09-21,227.40066528320312,232.27353613908105,226.82269506404828,229.164469641198,318679900.0
2024-09-22,227.40066528320312,232.27353613908105,226.82269506404828,229.164469641198,318679900.0
2024-09-23,225.6767120361328,228.6462693022069,225.01902026418156,226.54365969576136,54146000.0
2024-09-24,226.5735626220703,228.5466380182851,224.93930782860403,227.8490778167103,43556100.0
2024-09-25,225.5770568847656,226.49383244586693,223.2352976856936,224.1420985437932,42308700.0
2024-09-26,226.7230529785156,227.6996160019036,224.6204432247264,226.50382237250227,36636700.0
2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000.0
2024-09-28,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000.0
2024-09-29,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000.0
2024-09-30,232.183837890625,232.183837890625,228.84556632808733,229.234199611622,54541900.0
2024-10-01,225.41763305664065,228.8455705723828,222.9562838134916,228.7160362790288,63285000.0
2024-10-02,225.98562622070312,226.573555899704,222.2388023482828,225.09874435066007,32880600.0
2024-10-03,224.8795166015625,226.01552277761735,222.53775735368689,224.3513743130228,34044200.0
2024-10-04,226.0055694580078,227.20136306464835,223.3449237414969,227.1017072618697,37245100.0
2024-10-05,226.0055694580078,227.20136306464835,223.3449237414969,227.1017072618697,37245100.0
2024-10-06,226.0055694580078,227.20136306464835,223.3449237414969,227.1017072618697,37245100.0
2024-10-07,220.9134826660156,224.89947175407843,220.5547430398763,223.71363756752507,39505400.0
2024-10-08,224.9791717529297,225.1884276449642,222.4679946111341,223.5143196873273,31855700.0
2024-10-09,228.7359771728516,228.9452482903661,224.04248353573132,224.4410763624789,33591100.0
2024-10-10,228.2377014160156,228.6960967971132,226.3742566041183,226.98212047614996,28183500.0
2024-10-11,226.75294494628903,228.60643037956845,226.54367384020583,228.4968150773993,31759200.0
2024-10-12,226.75294494628903,228.60643037956845,226.54367384020583,228.4968150773993,31759200.0
2024-10-13,226.75294494628903,228.60643037956845,226.54367384020583,228.4968150773993,31759200.0
2024-10-14,230.48980712890625,230.91829362955485,227.79926770980504,227.89890830734765,39882100.0
2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.7917037363273,64751400.0
2024-10-16,230.96812438964844,231.30692979509985,229.0349173503749,230.7887621886474,34082200.0
2024-10-17,231.3368225097656,233.0308799404877,229.71254238803704,232.6123377292532,32993800.0
2024-10-18,234.1768493652344,235.3527087996536,233.1903116322836,235.3527087996536,46431500.0
2024-10-19,234.1768493652344,235.3527087996536,233.1903116322836,235.3527087996536,46431500.0
2024-10-20,234.1768493652344,235.3527087996536,233.1903116322836,235.3527087996536,46431500.0
2024-10-21,235.6516571044922,236.02037141360947,233.62876897482323,233.62876897482323,36254500.0
2024-10-22,235.0338287353516,235.3925683333293,231.7852533575211,233.07072804715943,38846600.0
2024-10-23,229.95169067382807,234.31635331873264,226.96219904424217,233.26006870913344,52287000.0
2024-10-24,229.76235961914065,230.0114839114603,227.60992208421712,229.17441473320773,31109500.0
2024-10-25,230.5994110107422,232.4030684340921,228.76585988907573,228.935262581316,38802300.0
2024-10-26,230.5994110107422,232.4030684340921,228.76585988907573,228.935262581316,38802300.0
2024-10-27,230.5994110107422,232.4030684340921,228.76585988907573,228.935262581316,38802300.0
2024-10-28,232.5824432373047,233.9077863541258,231.7354297301684,232.5027368410313,36087100.0
2024-10-29,232.85150146484372,233.50919327337172,231.5062393532264,232.2835059613629,35417200.0
2024-10-30,229.29400634765625,232.6521969660621,228.74592985962587,231.79520878623467,47070900.0
2024-10-31,225.11868286132807,229.02495000446748,224.5805658660821,228.5366609095724,64370100.0
2024-11-01,222.1291961669922,224.56065178607977,219.49844414747824,220.1959891516409,65276700.0
2024-11-02,222.1291961669922,224.56065178607977,219.49844414747824,220.1959891516409,65276700.0
2024-11-03,222.1291961669922,224.56065178607977,219.49844414747824,220.1959891516409,65276700.0
2024-11-04,221.2323303222656,222.0095968952219,218.94039900502227,220.21591416091667,44944500.0
2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300.0
2024-11-06,221.9398498535156,225.27812143912797,220.41521040716108,221.83023455712816,54561100.0
2024-11-07,226.6831817626953,227.081789771112,223.7833864288354,223.8431738287627,42137700.0
2024-11-08,226.4138336181641,228.10973956989392,225.8651541338214,226.6233197345054,38328800.0
2024-11-09,226.4138336181641,228.10973956989392,225.8651541338214,226.6233197345054,38328800.0
2024-11-10,226.4138336181641,228.10973956989392,225.8651541338214,226.6233197345054,38328800.0
2024-11-11,223.69039916992188,225.15686291743447,220.96697301971395,224.4585504714927,42005600.0
2024-11-12,223.69039916992188,225.04712701721013,222.82249764582767,224.0096364149637,40398300.0
2024-11-13,224.5782623291016,226.10457929193407,222.2239408664857,223.4709328440985,48566200.0
2024-11-14,227.6708068847656,228.3192366196321,224.4585543557752,224.478510489453,44923900.0
2024-11-15,224.4585418701172,226.3739196007606,223.73030286311797,225.8551667084814,47923700.0
2024-11-16,224.4585418701172,226.3739196007606,223.73030286311797,225.8551667084814,47923700.0
2024-11-17,224.4585418701172,226.3739196007606,223.73030286311797,225.8551667084814,47923700.0
2024-11-18,227.4712829589844,229.18714506333228,224.62813528483125,224.7079445945764,44686000.0
2024-11-19,227.73065185546875,229.6061325797712,226.11455519341968,226.43377721041003,36211800.0
2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017343,35169600.0
2024-11-21,227.97007751464844,229.60613029336437,225.16684213362325,228.3292117939797,42108300.0
2024-11-22,229.3168182373047,230.16477882059493,227.51117639639196,227.51117639639196,38168300.0
2024-11-23,229.3168182373047,230.16477882059493,227.51117639639196,227.51117639639196,38168300.0
2024-11-24,229.3168182373047,230.16477882059493,227.51117639639196,227.51117639639196,38168300.0
2024-11-25,232.30960083007807,232.6886912431441,229.1871434272115,230.9030055193102,90152800.0
2024-11-26,234.49432373046875,235.0031061533749,232.76849125195545,232.76849125195545,45986200.0
